date,cashprovidedbyoperatingactivites,netincome,depreciationandamortization,deferredincometax,stockbasedcompensation,changeinworkingcapital,accountsreceivables,inventory,accountspayables,otherworkingcapital,othernoncashitems,netcashprovidedbyoperatingactivites,cashprovidedbyinvestingactivites,investmentsinpropertyplantandequipment,acquisitionsnet,purchasesofinvestments,salesmaturitiesofinvestments,otherinvestingactivites,netcashusedforinvestingactivites,cashprovidedbyfinancingingactivites,debtrepayment,commonstockissued,commonstockrepurchased,dividendspaid,otherfinancingactivites,netcashusedprovidedbyfinancingactivities,other,effectofforexchangesoncash,cashflow,netchangeincash,cashatendofperiod,cashatbeginningofperiod,operatingcashflow,capitalexpenditure,freecashflow
2021-12-31,,144600000,55200000,9200000,7400000,-69000000,-172600000,-22100000,110000000,6400000,7300000,154700000,,-20400000,16100000,0,0,16100000,-4300000,,-5828300000,0,-100000000,0,5706900000,-221400000,,-300000,,-71300000,49300000,120600000,154700000,-20400000,134300000
2020-12-31,,34200000,57700000,-1800000,17700000,187000000,0,89700000,0,22400000,-5600000,289200000,,-23600000,0,0,0,18300000,-5300000,,-5732200000,0,-3500000,0,5533100000,-202600000,,1300000,,82600000,120600000,38000000,289200000,-23600000,265600000
2019-12-31,,-29500000,53500000,-2700000,14600000,215100000,0,139700000,0,11000000,30000000,281000000,,-34100000,0,0,0,500000,-33600000,,-7016100000,0,0,0,6742200000,-273900000,,200000,,-26300000,38000000,64300000,281000000,-34100000,246900000
2018-12-31,,-15700000,53500000,2000000,18100000,-46200000,0,26400000,0,9800000,3300000,15000000,,-45400000,0,0,0,23700000,-21700000,,-5783300000,0,0,0,5774600000,-8700000,,-600000,,-16000000,64300000,80300000,15000000,-45400000,-30400000
2017-12-31,,-13300000,54200000,1900000,15700000,-14300000,0,30100000,0,15300000,-7600000,36600000,,-32500000,-144800000,0,0,51100000,-126200000,,-4750600000,0,0,0,4849800000,99200000,,1100000,,10700000,80300000,69600000,36600000,-32500000,4100000
2016-12-31,,21000000,54700000,11100000,8300000,26700000,0,13100000,0,14300000,18400000,140200000,,-41000000,0,0,0,6600000,-34400000,,-4649000000,0,-13600000,0,4572700000,-89900000,,-700000,,15200000,69600000,54400000,140200000,-41000000,99200000
2015-12-31,,26700000,56900000,14900000,3800000,-9500000,0,-62000000,0,3100000,20200000,113000000,,-44400000,0,0,0,300000,-44100000,,-4726500000,0,0,0,4656100000,-70400000,,-1700000,,-3200000,54400000,57600000,113000000,-44400000,68600000
2014-12-31,,-19600000,37600000,-9700000,4300000,-20900000,0,28200000,0,-400000,13300000,5000000,,-17200000,31800000,0,0,5300000,19900000,,-2606400000,0,0,0,2629400000,23000000,,4000000,,51900000,57600000,5700000,5000000,-17200000,-12200000
2013-12-31,,200000,25100000,-230300000,400000,-44300000,-5900000,-8600000,-56200000,600000,247400000,-1500000,,-18000000,0,0,0,7700000,-10300000,,-3764600000,0,0,0,3768200000,3600000,,-200000,,-8400000,22200000,30600000,-1500000,-18000000,-19500000
2012-12-31,,4400000,15200000,1400000,13100000,9300000,0,12300000,0,-600000,12600000,56000000,,-13300000,0,0,0,5800000,-7500000,,0,0,0,0,-46300000,-46300000,,-1500000,,700000,15400000,14700000,56000000,-13300000,42700000
2011-12-31,,21900000,24500000,-1300000,1300000,-12800000,-12500000,8000000,9300000,-4200000,7300000,40900000,,-22300000,0,0,0,0,-22300000,,-4023500000,0,0,0,4010200000,-13300000,,-300000,,5000000,43900000,38900000,40900000,-22300000,18600000
